"","names","values","local","lower_bounds","upper_bounds","steps","fixed","start_lower","start_upper"
"109","propn",0.111584401088767,"bahia",0,1,0.1,0,0.01,0.2
"110","constSeed",2824,"bahia",0,10000,0.1,0,400,600
"114","incPropn",0.000352893444770245,"bahia",0,1,0.1,1,0.001,0.005
"115","baselineInc",1e-04,"bahia",0,1,0.1,1,5e-05,0.001
"126","state_weight",0.0555555555555556,"bahia",0,1,0.1,1,0.1,1
"127","L_H",26791,"ceara",0,73000,0.1,1,0,73000
"128","N_H",8904459,"ceara",0,1e+08,0.1,1,0,1e+09
"129","density",770,"ceara",0,100,0.1,0,3,6
"130","propn",0.124993034859654,"ceara",0,1,0.1,0,0.01,0.2
"131","constSeed",3802,"ceara",0,10000,0.1,0,400,600
"135","incPropn",1,"ceara",0,1,0.1,1,0.001,0.005
"136","baselineInc",0,"ceara",0,1,0.1,1,5e-05,0.001
"147","state_weight",0.0555555555555556,"ceara",0,1,0.1,1,0.1,1
"169","L_H",28287.5,"espiritosanto",0,73000,0.1,1,0,73000
"170","N_H",3929911,"espiritosanto",0,1e+08,0.1,1,0,1e+09
"171","density",710,"espiritosanto",0,100,0.1,0,3,6
"172","propn",0.017783460051287,"espiritosanto",0,1,0.1,0,0.01,0.2
"173","constSeed",4435,"espiritosanto",0,10000,0.1,0,400,600
"177","incPropn",1,"espiritosanto",0,1,0.1,1,0.001,0.005
"178","baselineInc",0,"espiritosanto",0,1,0.1,1,5e-05,0.001
"189","state_weight",0.0555555555555556,"espiritosanto",0,1,0.1,1,0.1,1
"211","L_H",25550,"maranhao",0,73000,0.1,1,0,73000
"212","N_H",6904241,"maranhao",0,1e+08,0.1,1,0,1e+09
"213","density",620,"maranhao",0,100,0.1,0,3,6
"214","propn",0.125209568294231,"maranhao",0,1,0.1,0,0.01,0.2
"215","constSeed",5143,"maranhao",0,10000,0.1,0,400,600
"219","incPropn",1,"maranhao",0,1,0.1,1,0.001,0.005
"220","baselineInc",0,"maranhao",0,1,0.1,1,5e-05,0.001
"231","state_weight",0.0555555555555556,"maranhao",0,1,0.1,1,0.1,1
"253","L_H",27375,"matogrossdosul",0,73000,0.1,1,0,73000
"254","N_H",2651235,"matogrossdosul",0,1e+08,0.1,1,0,1e+09
"255","density",570,"matogrossdosul",0,100,0.1,0,3,6
"256","propn",0.0893050629389472,"matogrossdosul",0,1,0.1,0,0.01,0.2
"257","constSeed",6042,"matogrossdosul",0,10000,0.1,0,400,600
"261","incPropn",1,"matogrossdosul",0,1,0.1,1,0.001,0.005
"262","baselineInc",0,"matogrossdosul",0,1,0.1,1,5e-05,0.001
"273","state_weight",0.0555555555555556,"matogrossdosul",0,1,0.1,1,0.1,1
"274","L_H",27995.5,"minasgerais",0,73000,0.1,1,0,73000
"275","N_H",20869101,"minasgerais",0,1e+08,0.1,1,0,1e+09
"276","density",680,"minasgerais",0,100,0.1,0,3,6
"277","propn",0.11500029332703,"minasgerais",0,1,0.1,0,0.01,0.2
"278","constSeed",7328,"minasgerais",0,10000,0.1,0,400,600
"282","incPropn",1,"minasgerais",0,1,0.1,1,0.001,0.005
"283","baselineInc",0,"minasgerais",0,1,0.1,1,5e-05,0.001
"294","state_weight",0.0555555555555556,"minasgerais",0,1,0.1,1,0.1,1
"295","L_H",26170.5,"para",0,73000,0.1,1,0,73000
"296","N_H",8175113,"para",0,1e+08,0.1,1,0,1e+09
"297","density",740,"para",0,100,0.1,0,3,6
"298","propn",0.0676707876636647,"para",0,1,0.1,0,0.01,0.2
"299","constSeed",8612,"para",0,10000,0.1,0,400,600
"303","incPropn",1,"para",0,1,0.1,1,0.001,0.005
"304","baselineInc",0,"para",0,1,0.1,1,5e-05,0.001
"315","state_weight",0.0555555555555556,"para",0,1,0.1,1,0.1,1
"316","L_H",26499,"paraiba",0,73000,0.1,1,0,73000
"317","N_H",3972202,"paraiba",0,1e+08,0.1,1,0,1e+09
"318","density",660,"paraiba",0,100,0.1,0,3,6
"319","propn",0.0748677677498199,"paraiba",0,1,0.1,0,0.01,0.2
"320","constSeed",9155,"paraiba",0,10000,0.1,0,400,600
"324","incPropn",1,"paraiba",0,1,0.1,1,0.001,0.005
"325","baselineInc",0,"paraiba",0,1,0.1,1,5e-05,0.001
"336","state_weight",0.0555555555555556,"paraiba",0,1,0.1,1,0.1,1
"358","L_H",25805.5,"piaui",0,73000,0.1,1,0,73000
"359","N_H",3204028,"piaui",0,1e+08,0.1,1,0,1e+09
"360","density",780,"piaui",0,100,0.1,0,3,6
"361","propn",0.176040863792878,"piaui",0,1,0.1,0,0.01,0.2
"362","constSeed",10708,"piaui",0,10000,0.1,0,400,600
"366","incPropn",1,"piaui",0,1,0.1,1,0.001,0.005
"367","baselineInc",0,"piaui",0,1,0.1,1,5e-05,0.001
"378","state_weight",0.0555555555555556,"piaui",0,1,0.1,1,0.1,1
"379","L_H",27594,"riodejaneiro",0,73000,0.1,1,0,73000
"380","N_H",16550024,"riodejaneiro",0,1e+08,0.1,1,0,1e+09
"381","density",770,"riodejaneiro",0,100,0.1,0,3,6
"382","propn",0.119522760848049,"riodejaneiro",0,1,0.1,0,0.01,0.2
"383","constSeed",11725,"riodejaneiro",0,10000,0.1,0,400,600
"387","incPropn",1,"riodejaneiro",0,1,0.1,1,0.001,0.005
"388","baselineInc",0,"riodejaneiro",0,1,0.1,1,5e-05,0.001
"399","state_weight",0.0555555555555556,"riodejaneiro",0,1,0.1,1,0.1,1
"400","L_H",27448,"riograndedonorte",0,73000,0.1,1,0,73000
"401","N_H",3442175,"riograndedonorte",0,1e+08,0.1,1,0,1e+09
"402","density",730,"riograndedonorte",0,100,0.1,0,3,6
"403","propn",0.0481173849198967,"riograndedonorte",0,1,0.1,0,0.01,0.2
"404","constSeed",12093,"riograndedonorte",0,10000,0.1,0,400,600
"408","incPropn",0.000203940822299854,"riograndedonorte",0,1,0.1,1,0.001,0.005
"409","baselineInc",1e-04,"riograndedonorte",0,1,0.1,1,5e-05,0.001
"420","state_weight",0.0555555555555556,"riograndedonorte",0,1,0.1,1,0.1,1
"463","L_H",25878.5,"roraima",0,73000,0.1,1,0,73000
"464","N_H",505665,"roraima",0,1e+08,0.1,1,0,1e+09
"465","density",740,"roraima",0,100,0.1,0,3,6
"466","propn",0.151734855989926,"roraima",0,1,0.1,0,0.01,0.2
"467","constSeed",12911,"roraima",0,10000,0.1,0,400,600
"471","incPropn",1,"roraima",0,1,0.1,1,0.001,0.005
"472","baselineInc",0,"roraima",0,1,0.1,1,5e-05,0.001
"483","state_weight",0.0555555555555556,"roraima",0,1,0.1,1,0.1,1
"505","L_H",28287.5,"saopaulo",0,73000,0.1,1,0,73000
"506","N_H",44396484,"saopaulo",0,1e+08,0.1,1,0,1e+09
"507","density",460,"saopaulo",0,100,0.1,0,3,6
"508","propn",0.18064446905395,"saopaulo",0,1,0.1,0,0.01,0.2
"509","constSeed",13400,"saopaulo",0,10000,0.1,0,400,600
"513","incPropn",1,"saopaulo",0,1,0.1,1,0.001,0.005
"514","baselineInc",0,"saopaulo",0,1,0.1,1,5e-05,0.001
"525","state_weight",0.0555555555555556,"saopaulo",0,1,0.1,1,0.1,1
"526","L_H",26316.5,"sergipe",0,73000,0.1,1,0,73000
"527","N_H",2242937,"sergipe",0,1e+08,0.1,1,0,1e+09
"528","density",610,"sergipe",0,100,0.1,0,3,6
"529","propn",0.192574277459644,"sergipe",0,1,0.1,0,0.01,0.2
"530","constSeed",14455,"sergipe",0,10000,0.1,0,400,600
"534","incPropn",1,"sergipe",0,1,0.1,1,0.001,0.005
"535","baselineInc",0,"sergipe",0,1,0.1,1,5e-05,0.001
"546","state_weight",0.0555555555555556,"sergipe",0,1,0.1,1,0.1,1
"547","L_H",26572,"tocantins",0,73000,0.1,1,0,73000
"548","N_H",1515126,"tocantins",0,1e+08,0.1,1,0,1e+09
"549","density",700,"tocantins",0,100,0.1,0,3,6
"550","propn",0.156115557393059,"tocantins",0,1,0.1,0,0.01,0.2
"551","constSeed",15661,"tocantins",0,10000,0.1,0,400,600
"555","incPropn",1,"tocantins",0,1,0.1,1,0.001,0.005
"556","baselineInc",0,"tocantins",0,1,0.1,1,5e-05,0.001
"567","state_weight",0.0555555555555556,"tocantins",0,1,0.1,1,0.1,1
